ImageID,XMin,XMax,YMin,YMax,ClassName
beer_0225.xml,0.29777777777777775,0.6711111111111111,0.17777777777777778,0.9244444444444444,beer
beer_0226.xml,0.27555555555555555,0.7377777777777778,0.022222222222222223,0.9822222222222222,beer
beer_0227.xml,0.2088888888888889,0.8088888888888889,0.27111111111111114,0.8222222222222222,beer
beer_0228.xml,0.24888888888888888,0.8311111111111111,0.1288888888888889,0.9688888888888889,beer
beer_0229.xml,0.05333333333333334,0.9644444444444444,0.10666666666666667,0.9155555555555556,beer
beer_0230.xml,0.3333333333333333,0.6666666666666666,0.1688888888888889,0.8088888888888889,beer
beer_0232.xml,0.26222222222222225,0.7511111111111111,0.05333333333333334,0.9466666666666667,beer
beer_0233.xml,0.07111111111111111,0.38666666666666666,0.20444444444444446,0.7777777777777778,beer
beer_0234.xml,0.26222222222222225,0.76,0.06222222222222222,0.9733333333333334,beer
beer_0235.xml,0.24444444444444444,0.7511111111111111,0.09777777777777778,0.7866666666666666,beer
beer_0236.xml,0.4888888888888889,0.8533333333333334,0.2088888888888889,0.8,beer
beer_0237.xml,0.013333333333333334,0.9777777777777777,0.19555555555555557,0.9022222222222223,beer
beer_0239.xml,0.2577777777777778,0.7155555555555555,0.03111111111111111,0.9511111111111111,beer
beer_0240.xml,0.8355555555555556,0.9733333333333334,0.3422222222222222,0.68,beer
beer_0241.xml,0.8133333333333334,0.9733333333333334,0.32,0.6755555555555556,beer
beer_0242.xml,0.29777777777777775,0.7288888888888889,0.24,1.0,beer
beer_0244.xml,0.09333333333333334,0.8622222222222222,0.2577777777777778,0.7733333333333333,beer
beer_0244.xml,0.8666666666666667,1.0,0.4711111111111111,0.7777777777777778,beer
beer_0245.xml,0.26222222222222225,0.7644444444444445,0.04888888888888889,0.9688888888888889,beer
beer_0246.xml,0.0044444444444444444,1.0,0.32,0.8933333333333333,beer
beer_0247.xml,0.02666666666666667,0.9733333333333334,0.06666666666666667,0.84,beer
beer_0248.xml,0.20089285714285715,0.47767857142857145,0.11160714285714286,0.8883928571428571,beer
beer_0248.xml,0.5044642857142857,0.7857142857142857,0.11607142857142858,0.8928571428571429,beer
beer_0250.xml,0.27555555555555555,0.7333333333333333,0.2088888888888889,0.31555555555555553,beer
beer_0250.xml,0.27111111111111114,0.7288888888888889,0.37777777777777777,0.4888888888888889,beer
beer_0250.xml,0.27111111111111114,0.7333333333333333,0.5155555555555555,0.6622222222222223,beer
beer_0251.xml,0.26666666666666666,0.7288888888888889,0.07111111111111111,0.9333333333333333,beer
beer_0252.xml,0.3392857142857143,0.6383928571428571,0.08928571428571429,0.875,beer
beer_0253.xml,0.31555555555555553,0.76,0.022222222222222223,0.9511111111111111,beer
beer_0254.xml,0.08444444444444445,0.39111111111111113,0.21777777777777776,0.7733333333333333,beer
beer_0255.xml,0.22666666666666666,0.7733333333333333,0.017777777777777778,0.9911111111111112,beer
beer_0256.xml,0.022222222222222223,0.4533333333333333,0.09333333333333334,0.9022222222222223,beer
beer_0256.xml,0.5377777777777778,0.9777777777777777,0.09777777777777778,0.8933333333333333,beer
beer_0258.xml,0.20444444444444446,0.49777777777777776,0.28,0.8044444444444444,beer
beer_0258.xml,0.5022222222222222,0.7911111111111111,0.28444444444444444,0.8133333333333334,beer
beer_0259.xml,0.37333333333333335,0.6311111111111111,0.17333333333333334,0.8,beer
beer_0260.xml,0.06222222222222222,0.9733333333333334,0.1511111111111111,0.9377777777777778,beer
beer_0261.xml,0.0044444444444444444,0.9955555555555555,0.0044444444444444444,1.0,beer
beer_0263.xml,0.27555555555555555,0.7244444444444444,0.04,0.9822222222222222,beer
beer_0264.xml,0.3377777777777778,0.8755555555555555,0.0044444444444444444,0.9733333333333334,beer
beer_0267.xml,0.10666666666666667,0.8844444444444445,0.02666666666666667,0.9777777777777777,beer
beer_0268.xml,0.3244444444444444,0.6711111111111111,0.10222222222222223,0.92,beer
beer_0269.xml,0.21777777777777776,0.7911111111111111,0.0044444444444444444,0.9955555555555555,beer
beer_0270.xml,0.11555555555555555,0.4888888888888889,0.2311111111111111,0.3422222222222222,beer
beer_0270.xml,0.1111111111111111,0.4888888888888889,0.3466666666666667,0.49777777777777776,beer
beer_0270.xml,0.1111111111111111,0.5022222222222222,0.52,0.7155555555555555,beer
beer_0271.xml,0.24444444444444444,0.7466666666666667,0.06222222222222222,0.9333333333333333,beer
beer_0272.xml,0.15555555555555556,0.7911111111111111,0.16,0.8355555555555556,beer
beer_0273.xml,0.16,0.4088888888888889,0.26666666666666666,0.7377777777777778,beer
beer_0273.xml,0.4666666666666667,0.6933333333333334,0.26222222222222225,0.7066666666666667,beer
beer_0273.xml,0.7466666666666667,0.9066666666666666,0.24888888888888888,0.6577777777777778,beer
beer_0274.xml,0.30666666666666664,0.6844444444444444,0.017777777777777778,0.9822222222222222,beer
beer_0277.xml,0.4375,0.65625,0.29017857142857145,0.875,beer
beer_0279.xml,0.2577777777777778,0.7422222222222222,0.06222222222222222,0.23555555555555555,beer
beer_0279.xml,0.25333333333333335,0.48444444444444446,0.4,0.8666666666666667,beer
beer_0281.xml,0.08,0.9155555555555556,0.02666666666666667,0.9644444444444444,beer
beer_0282.xml,0.32,0.6755555555555556,0.20444444444444446,0.8844444444444445,beer
beer_0283.xml,0.3022222222222222,0.6888888888888889,0.02666666666666667,0.9733333333333334,beer
beer_0284.xml,0.06222222222222222,0.39111111111111113,0.17333333333333334,0.8044444444444444,beer
beer_0285.xml,0.3080357142857143,0.6964285714285714,0.004464285714285714,0.9955357142857143,beer
beer_0286.xml,0.5333333333333333,0.8133333333333334,0.12,0.3333333333333333,beer
beer_0286.xml,0.15555555555555556,0.44,0.24,0.48444444444444446,beer
beer_0286.xml,0.15555555555555556,0.4444444444444444,0.4888888888888889,0.76,beer
beer_0288.xml,0.25333333333333335,0.7466666666666667,0.04888888888888889,0.9733333333333334,beer
beer_0290.xml,0.044444444444444446,0.9511111111111111,0.18222222222222223,0.8844444444444445,beer
beer_0291.xml,0.3466666666666667,0.6488888888888888,0.19111111111111112,0.9866666666666667,beer
beer_0292.xml,0.0044444444444444444,0.9866666666666667,0.16444444444444445,0.84,beer
beer_0294.xml,0.37777777777777777,0.6266666666666667,0.19555555555555557,0.8,beer
beer_0296.xml,0.09777777777777778,0.47555555555555556,0.32,0.8577777777777778,beer
beer_0297.xml,0.26222222222222225,0.7111111111111111,0.03111111111111111,0.9377777777777778,beer
beer_0298.xml,0.5244444444444445,0.8755555555555555,0.04,0.9644444444444444,beer
beer_0299.xml,0.29333333333333333,0.8044444444444444,0.017777777777777778,0.9911111111111112,beer
beer_0300.xml,0.10666666666666667,0.84,0.0044444444444444444,0.3466666666666667,beer
beer_0300.xml,0.10222222222222223,0.8222222222222222,0.40444444444444444,0.8222222222222222,beer
beer_0301.xml,0.3466666666666667,0.6444444444444445,0.08,0.6666666666666666,beer
beer_0301.xml,0.05333333333333334,0.36,0.0044444444444444444,0.41333333333333333,beer
beer_0302.xml,0.13839285714285715,0.48214285714285715,0.03571428571428571,0.25,beer
beer_0302.xml,0.5223214285714286,0.9196428571428571,0.013392857142857142,0.27232142857142855,beer
beer_0302.xml,0.14732142857142858,0.9017857142857143,0.4375,0.7232142857142857,beer
beer_0302.xml,0.12946428571428573,0.65625,0.7544642857142857,0.9821428571428571,beer
beer_0303.xml,0.2311111111111111,0.7377777777777778,0.017777777777777778,0.9688888888888889,beer
beer_0305.xml,0.24,0.7555555555555555,0.09777777777777778,0.9066666666666666,beer
beer_0307.xml,0.26666666666666666,0.7333333333333333,0.1111111111111111,0.9688888888888889,beer
beer_0308.xml,0.0044444444444444444,0.7644444444444445,0.0044444444444444444,0.9955555555555555,beer
beer_0309.xml,0.28444444444444444,0.7155555555555555,0.08444444444444445,0.92,beer
beer_0310.xml,0.08,0.4177777777777778,0.07555555555555556,0.9288888888888889,beer
beer_0311.xml,0.3288888888888889,0.6622222222222223,0.08888888888888889,0.9688888888888889,beer
beer_0312.xml,0.05333333333333334,0.9333333333333333,0.3466666666666667,0.9511111111111111,beer
beer_0313.xml,0.26666666666666666,0.7377777777777778,0.08888888888888889,0.9377777777777778,beer
beer_0314.xml,0.21333333333333335,0.8044444444444444,0.28,0.8133333333333334,beer
beer_0315.xml,0.48,0.8266666666666667,0.17333333333333334,0.7777777777777778,beer
beer_0318.xml,0.36,0.6355555555555555,0.3244444444444444,0.8355555555555556,beer
beer_0319.xml,0.05333333333333334,0.9466666666666667,0.06666666666666667,0.9288888888888889,beer
beer_0320.xml,0.2222222222222222,0.8355555555555556,0.03111111111111111,0.9733333333333334,beer
beer_0321.xml,0.05333333333333334,0.9511111111111111,0.21777777777777776,0.7555555555555555,beer
beer_0322.xml,0.31555555555555553,0.6622222222222223,0.06666666666666667,0.92,beer
beer_0323.xml,0.3511111111111111,0.6533333333333333,0.14222222222222222,0.9155555555555556,beer
beer_0325.xml,0.28888888888888886,0.7777777777777778,0.0044444444444444444,0.9955555555555555,beer
beer_0327.xml,0.06666666666666667,0.9511111111111111,0.12444444444444444,0.8755555555555555,beer
beer_0328.xml,0.3111111111111111,0.6888888888888889,0.39555555555555555,0.6177777777777778,beer
beer_0328.xml,0.3111111111111111,0.6977777777777778,0.6622222222222223,0.84,beer
beer_0329.xml,0.3022222222222222,0.7111111111111111,0.14222222222222222,0.8755555555555555,beer
beer_0331.xml,0.008888888888888889,1.0,0.008888888888888889,0.9911111111111112,beer
beer_0332.xml,0.3111111111111111,0.7022222222222222,0.022222222222222223,0.9688888888888889,beer
beer_0333.xml,0.3377777777777778,0.6666666666666666,0.14222222222222222,0.9333333333333333,beer
beer_0334.xml,0.08,0.3377777777777778,0.17777777777777778,0.8533333333333334,beer
beer_0335.xml,0.3244444444444444,0.8355555555555556,0.04888888888888889,0.9422222222222222,beer
beer_0336.xml,0.013333333333333334,1.0,0.0044444444444444444,0.6355555555555555,beer
beer_0336.xml,0.10222222222222223,1.0,0.5644444444444444,0.9955555555555555,beer
beer_0337.xml,0.3466666666666667,0.6577777777777778,0.10222222222222223,0.9066666666666666,beer
beer_0339.xml,0.08888888888888889,0.92,0.03111111111111111,0.9822222222222222,beer
beer_0340.xml,0.30666666666666664,0.6488888888888888,0.17333333333333334,0.8577777777777778,beer
beer_0341.xml,0.3111111111111111,0.5911111111111111,0.27111111111111114,0.52,beer
beer_0342.xml,0.28,0.7066666666666667,0.017777777777777778,0.9777777777777777,beer
beer_0343.xml,0.3111111111111111,0.6844444444444444,0.16444444444444445,0.8444444444444444,beer
beer_0344.xml,0.044444444444444446,0.88,0.16444444444444445,0.4622222222222222,beer
beer_0344.xml,0.07555555555555556,0.8577777777777778,0.49333333333333335,0.6933333333333334,beer
beer_0344.xml,0.08444444444444445,0.8577777777777778,0.7333333333333333,0.9555555555555556,beer
beer_0345.xml,0.24888888888888888,0.7466666666666667,0.0044444444444444444,0.9733333333333334,beer
beer_0346.xml,0.38666666666666666,0.9511111111111111,0.3511111111111111,0.8755555555555555,beer
beer_0348.xml,0.2767857142857143,0.7276785714285714,0.05803571428571429,0.9375,beer
beer_0349.xml,0.05333333333333334,0.9333333333333333,0.044444444444444446,0.9511111111111111,beer
beer_0351.xml,0.0044444444444444444,1.0,0.0044444444444444444,0.9911111111111112,beer
beer_0352.xml,0.06666666666666667,0.9466666666666667,0.04888888888888889,0.9644444444444444,beer
beer_0354.xml,0.0044444444444444444,1.0,0.19111111111111112,0.8222222222222222,beer
beer_0355.xml,0.0044444444444444444,0.9911111111111112,0.09777777777777778,0.8933333333333333,beer
beer_0358.xml,0.03111111111111111,0.9733333333333334,0.32,0.7422222222222222,beer
beer_0359.xml,0.3377777777777778,1.0,0.0044444444444444444,0.8133333333333334,beer
beer_0359.xml,0.0044444444444444444,0.6222222222222222,0.35555555555555557,0.9688888888888889,beer
beer_0360.xml,0.48444444444444446,0.8488888888888889,0.76,1.0,beer
beer_0361.xml,0.18666666666666668,0.49333333333333335,0.23555555555555555,0.41333333333333333,beer
beer_0362.xml,0.08444444444444445,0.8622222222222222,0.5422222222222223,0.8933333333333333,beer
beer_0363.xml,0.0044444444444444444,1.0,0.3022222222222222,0.7511111111111111,beer
beer_0366.xml,0.30845771144278605,0.6616915422885572,0.3283582089552239,1.0,beer
beer_0367.xml,0.008888888888888889,1.0,0.4,0.6177777777777778,beer
beer_0367.xml,0.013333333333333334,1.0,0.6488888888888888,0.8577777777777778,beer
beer_0368.xml,0.31555555555555553,0.9822222222222222,0.07555555555555556,0.9466666666666667,beer
beer_0369.xml,0.3314917127071823,0.994475138121547,0.430939226519337,0.8729281767955801,beer
beer_0370.xml,0.03608247422680412,1.0,0.39690721649484534,0.8865979381443299,beer
beer_0371.xml,0.03482587064676617,0.9601990049751243,0.23880597014925373,0.5422885572139303,beer
beer_0372.xml,0.27380952380952384,0.9821428571428571,0.047619047619047616,0.8690476190476191,beer
beer_0373.xml,0.3377777777777778,0.9777777777777777,0.3511111111111111,0.6,beer
beer_0374.xml,0.19333333333333333,0.78,0.10333333333333333,1.0,beer
beer_0375.xml,0.4525,1.0,0.275,0.73,beer
beer_0376.xml,0.5225,0.9625,0.05,0.93,beer
beer_0378.xml,0.023333333333333334,1.0,0.006666666666666667,0.8066666666666666,beer
beer_0379.xml,0.48,0.9425,0.06,0.93,beer
beer_0380.xml,0.5125,1.0,0.3425,0.97,beer
beer_0381.xml,0.003745318352059925,0.36704119850187267,0.003745318352059925,0.947565543071161,beer
beer_0383.xml,0.3025,0.695,0.13,0.865,beer
beer_0384.xml,0.2325,1.0,0.5875,0.9875,beer
beer_0385.xml,0.07806691449814127,0.9144981412639405,0.048327137546468404,1.0,beer
beer_0386.xml,0.015,0.995,0.0225,1.0,beer
beer_0387.xml,0.31835205992509363,0.6741573033707865,0.09737827715355805,1.0,beer
beer_0388.xml,0.1125,1.0,0.075,0.9075,beer
beer_0389.xml,0.0025,0.9625,0.025,0.935,beer
beer_0390.xml,0.1925,0.6925,0.0825,0.905,beer
beer_0391.xml,0.5375,0.9825,0.1225,1.0,beer
beer_0392.xml,0.2696629213483146,0.7565543071161048,0.0599250936329588,1.0,beer
beer_0393.xml,0.2425,0.5,0.0975,0.7025,beer
beer_0394.xml,0.11145510835913312,0.8421052631578947,0.21362229102167182,1.0,beer
beer_0395.xml,0.3575,0.9125,0.3525,0.925,beer
beer_0396.xml,0.1775,0.795,0.12,0.9125,beer
beer_0397.xml,0.105,1.0,0.1475,0.865,beer
beer_0398.xml,0.23255813953488372,0.7325581395348837,0.09689922480620156,1.0,beer
beer_0400.xml,0.1825,1.0,0.0025,0.9925,beer
beer_0402.xml,0.0375,1.0,0.125,0.9925,beer
beer_0403.xml,0.1025,1.0,0.145,0.85,beer
beer_0404.xml,0.18333333333333332,0.7433333333333333,0.14666666666666667,1.0,beer
beer_0405.xml,0.2075,1.0,0.1575,0.9075,beer
beer_0406.xml,0.7425,0.9975,0.29,1.0,beer
beer_0407.xml,0.34,0.7125,0.025,0.965,beer
beer_0408.xml,0.003745318352059925,0.9962546816479401,0.003745318352059925,0.9962546816479401,beer
beer_0410.xml,0.27715355805243447,0.7153558052434457,0.16853932584269662,1.0,beer
beer_0411.xml,0.3233333333333333,0.6633333333333333,0.01,1.0,beer
beer_0412.xml,0.20588235294117646,0.7941176470588235,0.0546218487394958,1.0,beer
beer_0413.xml,0.435,1.0,0.3625,0.945,beer
beer_0414.xml,0.1025,0.47,0.1425,0.85,beer
beer_0415.xml,0.21428571428571427,0.793233082706767,0.16541353383458646,1.0,beer
beer_0416.xml,0.0025,1.0,0.025,0.99,beer
beer_0418.xml,0.7425,1.0,0.1575,0.865,beer
beer_0419.xml,0.27715355805243447,0.7752808988764045,0.12359550561797752,1.0,beer
beer_0420.xml,0.125,0.83,0.1775,0.905,beer
beer_0422.xml,0.8875,1.0,0.1075,0.92,beer
beer_0423.xml,0.27,0.7266666666666667,0.18333333333333332,1.0,beer
beer_0424.xml,0.23372781065088757,0.757396449704142,0.05325443786982249,1.0,beer
beer_0425.xml,0.17228464419475656,0.8838951310861424,0.20973782771535582,1.0,beer
beer_0427.xml,0.5575,1.0,0.0275,0.915,beer
beer_0429.xml,0.285,1.0,0.02,0.9875,beer
beer_0430.xml,0.02,0.9775,0.045,0.96,beer
beer_0431.xml,0.0275,1.0,0.3225,0.9275,beer
beer_0432.xml,0.38666666666666666,0.73,0.6733333333333333,1.0,beer
beer_0433.xml,0.2675,1.0,0.0225,0.955,beer
beer_0434.xml,0.005,0.9225,0.0125,0.9125,beer
beer_0435.xml,0.20481927710843373,0.7309236947791165,0.1285140562248996,1.0,beer
beer_0436.xml,0.0025,1.0,0.005,0.9925,beer
beer_0437.xml,0.1425,1.0,0.0025,0.9925,beer
beer_0438.xml,0.0025,0.995,0.0075,0.9025,beer
beer_0439.xml,0.005,0.3975,0.31,0.71,beer
beer_0440.xml,0.2131979695431472,0.7944162436548223,0.20050761421319796,0.7791878172588832,beer
beer_0442.xml,0.3625,0.6375,0.235,0.7525,beer
beer_0443.xml,0.2475,0.9975,0.0325,1.0,beer
beer_0444.xml,0.0375,1.0,0.095,0.9975,beer
beer_0446.xml,0.04666666666666667,0.6833333333333333,0.0033333333333333335,1.0,beer
beer_0447.xml,0.0025,0.835,0.005,0.8825,beer
beer_0448.xml,0.4425,0.795,0.0025,1.0,beer
beer_0451.xml,0.24344569288389514,0.7528089887640449,0.13857677902621723,1.0,beer
beer_0452.xml,0.0037313432835820895,0.996268656716418,0.5410447761194029,1.0,beer
beer_0453.xml,0.295,1.0,0.0225,0.9825,beer
beer_0454.xml,0.11235955056179775,0.9101123595505618,0.2846441947565543,1.0,beer
beer_0455.xml,0.2875,0.995,0.0925,1.0,beer
beer_0456.xml,0.16917293233082706,0.8082706766917294,0.15037593984962405,1.0,beer
beer_0457.xml,0.02,1.0,0.0825,0.82,beer
beer_0459.xml,0.18,0.79,0.05,0.9325,beer
beer_0460.xml,0.0275,0.53,0.04,1.0,beer
beer_0461.xml,0.34,1.0,0.085,0.9125,beer
beer_0463.xml,0.4775,0.8575,0.1425,0.8325,beer
beer_0464.xml,0.1425,1.0,0.105,0.8825,beer
beer_0465.xml,0.4975,0.8125,0.12,0.905,beer
beer_0466.xml,0.1864406779661017,0.788135593220339,0.059322033898305086,1.0,beer
beer_0467.xml,0.445,0.915,0.04,0.9625,beer
beer_0468.xml,0.1675,0.6575,0.0425,0.9525,beer
beer_0469.xml,0.5075,1.0,0.1525,0.82,beer
beer_0470.xml,0.2475,0.585,0.03,0.9425,beer
beer_0471.xml,0.0025,0.6,0.1625,0.79,beer
beer_0472.xml,0.2625,1.0,0.2525,0.8,beer
beer_0473.xml,0.4575,0.81,0.15,0.7425,beer
beer_0474.xml,0.04,1.0,0.1075,0.83,beer
beer_0475.xml,0.2125,0.815625,0.00625,1.0,beer
beer_0476.xml,0.15355805243445692,0.9288389513108615,0.7340823970037453,1.0,beer
beer_0477.xml,0.20333333333333334,0.7666666666666667,0.13666666666666666,1.0,beer
beer_0478.xml,0.2675,0.775,0.065,0.9325,beer
beer_0479.xml,0.0875,0.9875,0.0025,0.9675,beer
beer_0481.xml,0.1725,0.8825,0.135,0.9275,beer
beer_0482.xml,0.21348314606741572,0.7640449438202247,0.06741573033707865,1.0,beer
beer_0483.xml,0.2883895131086142,0.7827715355805244,0.12359550561797752,1.0,beer
beer_0484.xml,0.2846441947565543,0.8052434456928839,0.04119850187265917,1.0,beer
beer_0485.xml,0.0037593984962406013,0.8909774436090225,0.24436090225563908,1.0,beer
beer_0486.xml,0.0375,0.3325,0.0525,0.93,beer
beer_0487.xml,0.075,1.0,0.1625,0.915,beer
beer_0488.xml,0.0875,0.5425,0.02,0.9925,beer
beer_0489.xml,0.021875,0.959375,0.05,0.990625,beer
beer_0490.xml,0.85,1.0,0.005,0.935,beer
beer_0491.xml,0.155,0.6175,0.07,0.86,beer
beer_0493.xml,0.17717717717717718,0.6846846846846847,0.16216216216216217,0.993993993993994,beer
beer_0494.xml,0.09635416666666667,0.8932291666666666,0.08333333333333333,0.953125,beer
beer_0495.xml,0.285,0.565,0.0275,0.885,beer
beer_0496.xml,0.1125,0.9775,0.2,0.9025,beer
beer_0497.xml,0.0025,1.0,0.045,0.995,beer
beer_0498.xml,0.4,1.0,0.4825,0.905,beer
beer_0499.xml,0.2397003745318352,0.7078651685393258,0.19101123595505617,1.0,beer
egg_0000.xml,0.45737704918032784,1.0,0.2967213114754098,0.5606557377049181,egg
egg_0001.xml,0.26,1.0,0.3377777777777778,0.54,egg
egg_0002.xml,0.28969957081545067,0.8991416309012875,0.48497854077253216,0.8283261802575107,egg
egg_0003.xml,0.09875,0.8575,0.08375,0.3075,egg
egg_0003.xml,0.11625,0.85125,0.25125,0.4675,egg
egg_0003.xml,0.14125,0.82875,0.5575,0.8525,egg
egg_0005.xml,0.1431513903192585,0.9989701338825953,0.309989701338826,0.5973223480947477,egg
egg_0007.xml,0.1275,0.65875,0.515,0.73375,egg
egg_0007.xml,0.525,0.98625,0.375,0.5875,egg
egg_0008.xml,0.6502732240437158,1.0,0.3251366120218579,0.639344262295082,egg
egg_0008.xml,0.23770491803278687,1.0,0.23497267759562843,0.44808743169398907,egg
egg_0009.xml,0.20470588235294118,0.8494117647058823,0.29411764705882354,0.6164705882352941,egg
egg_0011.xml,0.05333333333333334,0.6955555555555556,0.14444444444444443,0.43333333333333335,egg
egg_0011.xml,0.4444444444444444,0.92,0.4622222222222222,0.7355555555555555,egg
egg_0012.xml,0.144,0.9226666666666666,0.45066666666666666,0.728,egg
egg_0012.xml,0.04133333333333333,0.444,0.7173333333333334,0.956,egg
egg_0013.xml,0.46,0.8566666666666667,0.37666666666666665,0.5033333333333333,egg
egg_0013.xml,0.05,0.47333333333333333,0.42333333333333334,0.7333333333333333,egg
egg_0013.xml,0.49,0.8966666666666666,0.5433333333333333,0.6333333333333333,egg
egg_0013.xml,0.51,0.7533333333333333,0.6733333333333333,0.81,egg
egg_0016.xml,0.3885135135135135,0.9966216216216216,0.13175675675675674,0.8614864864864865,egg
egg_0016.xml,0.06756756756756757,0.6554054054054054,0.07432432432432433,0.7567567567567568,egg
egg_0017.xml,0.12875,0.70375,0.4225,0.845,egg
egg_0017.xml,0.41,0.9525,0.28625,0.63,egg
egg_0018.xml,0.14375,1.0,0.084375,0.775,egg
egg_0019.xml,0.054,0.904,0.186,0.71,egg
egg_0020.xml,0.05625,0.971875,0.175,0.746875,egg
egg_0021.xml,0.0625,1.0,0.08229166666666667,0.7708333333333334,egg
egg_0022.xml,0.10625,0.9175,0.29375,0.56875,egg
egg_0022.xml,0.28125,0.47,0.6425,0.77125,egg
egg_0022.xml,0.48125,0.6775,0.63625,0.7775,egg
egg_0023.xml,0.135,0.83125,0.1125,0.315,egg
egg_0023.xml,0.1475,0.8475,0.32375,0.495,egg
egg_0023.xml,0.14875,0.86875,0.57625,0.92375,egg
egg_0024.xml,0.025396825396825397,1.0,0.26031746031746034,0.8539682539682539,egg
egg_0025.xml,0.136,0.906,0.2,0.716,egg
egg_0027.xml,0.2519280205655527,1.0,0.34190231362467866,0.7317909168808912,egg
egg_0028.xml,0.06375,0.2525,0.67875,0.81125,egg
egg_0028.xml,0.49625,0.92875,0.61875,0.845,egg
egg_0029.xml,0.07529411764705882,0.9482352941176471,0.1811764705882353,0.6470588235294118,egg
egg_0030.xml,0.11041666666666666,0.9270833333333334,0.32083333333333336,0.7354166666666667,egg
egg_0032.xml,0.0875,0.546875,0.575,0.721875,egg
egg_0032.xml,0.38125,0.903125,0.771875,0.990625,egg
egg_0034.xml,0.07529411764705882,0.851764705882353,0.33647058823529413,0.6823529411764706,egg
egg_0035.xml,0.006666666666666667,1.0,0.16666666666666666,0.9933333333333333,egg
egg_0036.xml,0.22,0.81,0.386,0.706,egg
egg_0037.xml,0.171875,0.81875,0.784375,1.0,egg
egg_0037.xml,0.259375,0.70625,0.328125,0.615625,egg
egg_0038.xml,0.140625,0.790625,0.490625,0.79375,egg
egg_0039.xml,0.08389261744966443,0.9832214765100671,0.06040268456375839,0.5771812080536913,egg
egg_0039.xml,0.05704697986577181,0.33221476510067116,0.6778523489932886,0.9395973154362416,egg
egg_0040.xml,0.098,0.692,0.378,0.714,egg
egg_0040.xml,0.36,0.708,0.82,0.992,egg
egg_0041.xml,0.1524390243902439,0.926829268292683,0.36585365853658536,0.7235772357723578,egg
egg_0044.xml,0.08125,0.834375,0.40625,0.9625,egg
egg_0045.xml,0.21888412017167383,0.8197424892703863,0.34763948497854075,0.6373390557939914,egg
egg_0046.xml,0.3244444444444444,0.9,0.2288888888888889,0.6733333333333333,egg
egg_0050.xml,0.18828451882845187,1.0,0.16631799163179917,0.36401673640167365,egg
egg_0051.xml,0.05,0.464,0.548,0.774,egg
egg_0051.xml,0.506,0.778,0.806,0.994,egg
egg_0052.xml,0.2056921086675291,0.8771021992238034,0.4851228978007762,0.8163001293661061,egg
egg_0052.xml,0.03234152652005175,0.538163001293661,0.08667529107373868,0.23544631306597671,egg
egg_0052.xml,0.027166882276843468,0.3868046571798189,0.276843467011643,0.407503234152652,egg
egg_0053.xml,0.16,0.87625,0.22,0.61375,egg
egg_0054.xml,0.222,0.891,0.46,0.872,egg
egg_0054.xml,0.143,0.693,0.104,0.367,egg
egg_0054.xml,0.741,0.991,0.167,0.397,egg
egg_0055.xml,0.09857142857142857,0.9457142857142857,0.35,0.7342857142857143,egg
egg_0057.xml,0.5719489981785064,0.9016393442622951,0.3588342440801457,0.7814207650273224,egg
egg_0058.xml,0.1757142857142857,0.9328571428571428,0.3,0.8228571428571428,egg
egg_0059.xml,0.20875,0.69625,0.4175,0.705,egg
egg_0059.xml,0.00375,0.15875,0.72875,0.88625,egg
egg_0060.xml,0.0875,1.0,0.30625,0.703125,egg
egg_0061.xml,0.16995708154506436,1.0,0.3708154506437768,0.7630901287553649,egg
egg_0063.xml,0.33176470588235296,0.8823529411764706,0.31529411764705884,0.6352941176470588,egg
egg_0065.xml,0.092,0.722,0.16,0.4,egg
egg_0065.xml,0.064,0.832,0.388,0.678,egg
egg_0065.xml,0.086,0.84,0.586,0.916,egg
egg_0067.xml,0.271875,1.0,0.39375,0.7583333333333333,egg
egg_0068.xml,0.14,0.8025,0.31,0.675,egg
egg_0069.xml,0.7071742313323572,1.0,0.19326500732064422,0.7598828696925329,egg
egg_0070.xml,0.8731563421828908,1.0,0.4424778761061947,0.775811209439528,egg
egg_0071.xml,0.125,0.890625,0.4609375,0.7625,egg
egg_0072.xml,0.415,0.9583333333333334,0.6066666666666667,0.8033333333333333,egg
egg_0073.xml,0.48,0.7033333333333334,0.345,0.7383333333333333,egg
egg_0074.xml,0.22983870967741934,0.9979838709677419,0.07459677419354839,0.9516129032258065,egg
egg_0075.xml,0.6215538847117794,0.849624060150376,0.47869674185463656,0.6240601503759399,egg
egg_0076.xml,0.16,0.77,0.12666666666666668,0.5833333333333334,egg
egg_0077.xml,0.3466666666666667,0.9333333333333333,0.27666666666666667,0.66,egg
egg_0079.xml,0.004347826086956522,0.8369565217391305,0.058695652173913045,0.5760869565217391,egg
egg_0079.xml,0.4391304347826087,1.0,0.4782608695652174,0.9630434782608696,egg
egg_0080.xml,0.058333333333333334,0.9283333333333333,0.16666666666666666,0.8283333333333334,egg
egg_0081.xml,0.3433333333333333,1.0,0.6016666666666667,0.855,egg
egg_0082.xml,0.09166666666666666,1.0,0.24333333333333335,0.6983333333333334,egg
egg_0083.xml,0.09233449477351917,1.0,0.027874564459930314,0.4721254355400697,egg
egg_0083.xml,0.09233449477351917,1.0,0.5435540069686411,0.9790940766550522,egg
egg_0084.xml,0.0024875621890547263,1.0,0.03482587064676617,0.654228855721393,egg
egg_0085.xml,0.13,0.85,0.5966666666666667,0.8366666666666667,egg
